# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.756000e+02, 1.780026e+02, 3.690363e-05, 1.096854e-09, 2.069010e-09, -3.281389e-08, -262455, 7.755942e+02, 8.877760e+05, 0.000000e+00
1, 7.757000e+02, 1.779949e+02, 3.689516e-05, 1.097472e-09, 2.229443e-09, -3.542982e-08, -262416, 7.757095e+02, 8.882840e+05, 0.000000e+00
1, 7.758000e+02, 1.779912e+02, 3.706061e-05, 1.094669e-09, 2.051344e-09, -3.718856e-08, -262384, 7.758041e+02, 8.888340e+05, 0.000000e+00
1, 7.759000e+02, 1.779853e+02, 3.719164e-05, 1.097344e-09, 1.935588e-09, -4.004619e-08, -262350, 7.759046e+02, 8.892980e+05, 0.000000e+00
1, 7.760000e+02, 1.779799e+02, 3.627440e-05, 1.100247e-09, 2.002036e-09, -4.275375e-08, -262320, 7.759934e+02, 8.898490e+05, 0.000000e+00
1, 7.761000e+02, 1.779725e+02, 3.650764e-05, 1.096275e-09, 2.325528e-09, -4.711683e-08, -262282, 7.761058e+02, 8.903580e+05, 0.000000e+00
1, 7.762000e+02, 1.779655e+02, 3.657505e-05, 1.098332e-09, 2.804667e-09, -5.120910e-08, -262248, 7.762064e+02, 8.908650e+05, 0.000000e+00
1, 7.763000e+02, 1.779601e+02, 3.705421e-05, 1.099728e-09, 3.419419e-09, -5.550646e-08, -262216, 7.763012e+02, 8.913730e+05, 0.000000e+00
1, 7.764000e+02, 1.779565e+02, 3.681079e-05, 1.095273e-09, 4.111794e-09, -5.929610e-08, -262185, 7.763929e+02, 8.919100e+05, 0.000000e+00
1, 7.765000e+02, 1.779515e+02, 3.678503e-05, 1.099725e-09, 5.013854e-09, -6.404275e-08, -262147, 7.765055e+02, 8.924170e+05, 0.000000e+00
